Image,Mask
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/109_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/109_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/10_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/10_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/110_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/110_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/111_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/111_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/112_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/112_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/113_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/113_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/114_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/114_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_11.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_12.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_12.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_13.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_13.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_14.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_14.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_15.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_15.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_2.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_2.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_3.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_3.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_4.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_4.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_5.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_5.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_6.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_6.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_7.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_7.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_8.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_8.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/115_9.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/115_9.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/116_0.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/116_0.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/116_1.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/116_1.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/116_10.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/116_10.npy
E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Image/116_11.npy,E:\challenge\data\2022Ultra-low dose PET\task_dose1_20\train/Mask/116_11.npy
